sub_county_id,sub_county_name,national_id,initial,occupation,patient_id,gender,date_of_birth,is_regular_smoker,insurance_id,country_id,country_name,county_id,county_name,level_of_education,phone_number_category,phone_number,insurance_status,is_pregnant,site_id,site_name,first_name,last_name,age,middle_name,landmark,program_id,program_name,insurance_type,is_support_group,is_active,is_deleted,tenant_id,created_by,updated_by,updated_at,created_at,has_hypertension,has_diabetes,has_mental_health_issue,on_htn_meds,on_diabetes_meds,on_mh_treatment
71,Embakasi South,30779324575977,J,Control and instrumentation engineer,307793245,M,1966-09-20,False,20594812888212,KE,Kenya,9,Nairobi,Master's Degree,Work,1200471138,Active,False,81,Matsangoni Model Health Centre,John,Harvey,58,Terri,5869 Nicole Shoal Apt. 796,7ecb5665-742b-465e-a2c4-444f37922fb0,Diabetes Care,Private,False,False,False,a59ad499-e65e-4344-aa18-85b6467ed400,John Lopez,John Lopez,2025-04-28 05:26:01,2025-04-28 05:18:28,False,False,False,False,False,False
11,Othaya,19331626407242,T,"Therapist, speech and language",193316264,F,1959-03-09,True,45374163966987,KE,Kenya,2,Nyeri,Bachelor's Degree,Family,8506431713,Active,False,91,Gatimbi Health Centre,Teresa,Ramirez,66,Melissa,53293 Maria Plaza,290016b6-36dc-4912-883b-ff2d1214a8f0,General Wellness,NHIF,True,True,False,8632b828-e004-41b9-a1c8-a9c67ceb862e,Nancy Quinn,Nancy Quinn,2025-04-28 06:22:16,2025-04-28 06:07:06,False,False,False,False,False,False
80,Ruaraka,21750539681828,C,Jewellery designer,217505396,F,1960-04-03,True,31963070106928,KE,Kenya,9,Nairobi,Doctorate,Personal,8421020539,Active,False,40,Rongai Health Centre,Christine,Robinson,65,,40268 Julie Mountains,c8a12dd4-a2cc-49f9-9d63-936cbc62d584,General Wellness,Community-Based,False,True,False,5039ead7-5993-4ba0-81ea-cef3b8a6a190,Dawn Ellis,Dawn Ellis,2025-04-28 07:09:19,2025-04-28 06:59:15,False,False,False,False,False,False
64,Jomvu,31230901037224,J,"Buyer, retail",312309010,F,1984-10-18,True,27002838931765,KE,Kenya,8,Mombasa,Primary Education,Emergency,4700766177,Active,False,19,Chaka Health Centre,Joan,Cox,40,,9212 Weber Prairie,aa2f4a94-1394-4d46-88c4-196715a823a9,Hypertension Management,NHIF,False,False,False,54b80814-194a-446e-93f6-dfba609d3c33,Alex Cameron,Alex Cameron,2025-04-28 08:15:07,2025-04-28 07:44:16,False,False,False,False,False,False
27,Kakamega North,47241007554845,K,Oceanographer,472410075,F,1985-01-19,True,33272469762372,KE,Kenya,3,Kakamega,Secondary Education,Emergency,1183673657,Active,True,26,Khwisero Sub-County Hospital,Kimberly,Nguyen,40,,156 Ortega Landing Apt. 711,9ee1f626-46ab-4401-80bb-fd9f653fbe02,Hypertension Management,Community-Based,True,False,False,65c45301-acbd-413a-ab29-aa0825a19733,Laurie Martin,Laurie Martin,2025-04-28 09:23:06,2025-04-28 09:13:03,False,False,False,False,False,False
58,Rabai,32437991999233,R,Civil Service administrator,324379919,M,1994-09-03,False,94584090243805,KE,Kenya,7,Kilifi,Bachelor's Degree,Emergency,5165604945,Active,False,19,Chaka Health Centre,Ronald,Davis,30,Brent,73158 Wilson Harbors,fa09edf3-c89a-48bd-b7ce-2055cc60b07d,General Wellness,Private,False,True,False,ccee4a6e-fc1b-45de-b05b-651421d207c5,Jennifer Burgess,Alex Cameron,2025-04-28 10:11:08,2025-04-28 10:02:16,False,False,False,False,False,False
21,Khwisero,23668213762417,L,Building control surveyor,236682137,F,1982-07-28,False,28591670119616,KE,Kenya,3,Kakamega,Primary Education,Emergency,2445502296,Active,True,28,Navakholo Sub-County Hospital,Laura,Aguirre,42,,018 Nicholas Motorway,6cc519b1-bc9e-4cc3-b918-028777df92ee,General Wellness,Employer-Based,False,True,False,ddf18dde-2ff4-4169-83b5-ab4828cc4a4c,Michael Thompson,Michael Thompson,2025-04-28 11:36:12,2025-04-28 11:29:13,False,False,False,False,False,False
7,Kieni East,28677539638079,G,"Engineer, structural",286775396,F,1993-07-03,False,24067846450857,KE,Kenya,2,Nyeri,Primary Education,Family,0147679764,Active,False,61,Coast General Teaching and Referral Hospital Vikwatani Outreach Centre,Glenda,Wood,31,,6149 Rose Inlet,739324e9-031b-433c-9958-bb93fbfdd7a8,General Wellness,NHIF,False,False,False,9f3d7cfb-582a-4cbf-816d-51221c97ff4b,Alexis Cortez PhD,Alexis Cortez PhD,2025-04-28 12:04:45,2025-04-28 11:58:58,False,False,False,False,False,False
47,Tigania East,30559446231601,A,Site engineer,305594462,M,1985-03-08,False,14497993743630,KE,Kenya,6,Meru,Doctorate,Personal,4451076226,Active,False,26,Khwisero Sub-County Hospital,Andrew,Foster,40,,851 Hensley Canyon,6156e6ed-3cbb-4ca6-a526-9d8886f9c43d,General Wellness,Employer-Based,True,True,False,ce981313-35f5-4431-94a5-fc81b1d68362,Tom Butler,Laurie Martin,2025-04-28 12:41:05,2025-04-28 12:40:34,False,False,False,False,False,False
13,Nyeri Town,28391758603111,J,Press sub,283917586,F,1949-09-12,True,14392335388620,KE,Kenya,2,Nyeri,No Formal Education,Work,4160529751,Active,False,65,Likoni Sub-County Hospital,Jessica,Stevens,75,,69681 Harrell Summit,cef123ed-60bd-47c7-89f6-cc8a587971e5,Diabetes Care,Employer-Based,True,False,False,25dc03e9-620a-4cd8-b2c6-48292e5d183d,Samantha Jacobs,Leslie Todd,2025-04-28 14:36:21,2025-04-28 14:35:41,False,False,False,False,False,False
61,Kisauni,16680250724908,G,"Research officer, political party",166802507,F,1979-02-20,False,12723069812599,KE,Kenya,8,Mombasa,Bachelor's Degree,Family,3124329212,Active,False,43,Ndaragwa Health Centre,Gina,Cook,46,Carol,979 Lin Road Suite 271,2296e51e-40e5-46a5-8ec2-1c1160079162,General Wellness,Community-Based,False,False,False,495d4e59-f1a2-48c4-9124-25e3a09fd1d5,Mary Torres,Kyle Collins,2025-04-28 15:21:59,2025-04-28 15:20:03,False,False,False,False,False,False
61,Kisauni,34611401902701,J,"Therapist, music",346114019,M,1998-08-03,True,22613974381270,KE,Kenya,8,Mombasa,Master's Degree,Personal,4770054119,Active,False,21,Kakamega County Referral Hospital,John,Welch,26,,9807 Marc Mountains Apt. 071,a98478c3-53a5-4884-b015-8d07d96709b1,Diabetes Care,Community-Based,False,True,False,e87f4511-b7e5-4768-b621-9b1cf89e06cc,Christine Miller,Sarah Burton,2025-04-28 16:35:57,2025-04-28 15:55:35,False,False,False,False,False,False
68,Embakasi Central,21501477497440,R,Lexicographer,215014774,F,1950-02-20,False,60872383710786,KE,Kenya,9,Nairobi,Diploma,Personal,7889255466,Active,False,16,Tumutumu PCEA Hospital,Rita,Monroe,75,Vickie,515 Angela Lights,81c09a10-7225-434a-b834-b71c209d29de,Diabetes Care,Employer-Based,False,True,False,9208910c-007b-4ed3-afba-b68e15dc1df6,Cindy Clark,Cindy Clark,2025-04-28 17:33:19,2025-04-28 17:11:16,False,False,False,False,False,False
53,Kilifi North,24733127915635,D,Conference centre manager,247331279,F,1989-01-28,False,33732863682741,KE,Kenya,7,Kilifi,Bachelor's Degree,Work,5462914865,Active,False,82,Meru Teaching & Referral Hospital,Diane,Cummings,36,,685 Michael Falls,0b8b97ae-18f2-494f-a7f7-0b74d57d9e95,Hypertension Management,Community-Based,True,False,False,a779f080-ca19-460c-9998-f5e147b2218c,Kari Sandoval,Kari Sandoval,2025-04-28 18:23:05,2025-04-28 18:17:58,False,False,False,False,False,False
69,Embakasi East,33579721795352,T,Mudlogger,335797217,F,1996-07-14,False,25205515824477,KE,Kenya,9,Nairobi,Bachelor's Degree,Emergency,4188805929,Active,False,79,Chasimba Health Centre,Tiffany,Peterson,28,,29270 Diaz Stravenue,898c0775-638e-42e2-828c-922c37dcb307,Diabetes Care,Private,False,False,False,98e8c90a-0277-40a6-9d70-f87a19b14b85,Michelle Calhoun,Michelle Calhoun,2025-04-28 19:16:34,2025-04-28 19:10:01,False,False,False,False,False,False
27,Kakamega North,44864477517232,C,Personal assistant,448644775,F,1963-10-15,False,22269017092163,KE,Kenya,3,Kakamega,Doctorate,Family,7359774688,Active,False,7,Matiliku Health Centre,Cynthia,Wallace,61,,92407 Spencer Cove,8c7fb16c-c4e5-49fc-b094-073221c32350,Hypertension Management,Employer-Based,True,False,False,e2c7d47b-ac8e-41ca-b5aa-f981a24b6bf9,Erica Clark,Sarah Roberts,2025-04-28 20:35:50,2025-04-28 20:28:11,False,False,False,False,False,False
